,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
163,1644542203523289680,0.0294199492782,-9.66935634613,0.294199496508,acc,1.192672017002381e-07,-1.1926720321074237e-06,,,,,0.016088913550218735,-0.38057444866792495
164,1644542203523405790,,,,gyr,1.192567701050558e-07,-1.1926730752208531e-06,-0.00349065847695,-0.00174532923847,-0.00174532923847,8.74640331932948e-06,0.016088913550218735,-0.38057444866792495
165,1644542203525305510,0.0294199492782,-9.67916297913,0.343232750893,acc,1.1955004061382333e-07,-1.3947505116760351e-06,,,,,0.01608903280698884,-0.3805756413410002
166,1644542203527319193,0.0294199492782,-9.67916297913,0.264779537916,acc,1.1929551791166445e-07,-1.0736596385469026e-06,,,,,0.016089152357029454,-0.3805770360915119
167,1644542203528417110,,,,gyr,1.1929551791166445e-07,-1.0736596385469026e-06,-0.00349065847695,0.0,0.00349065847695,-0.0,0.016089152357029454,-0.3805770360915119
168,1644542203529332876,0.00980664975941,-9.67916297913,0.343232750893,acc,3.9765172637262036e-08,-1.3917810800702698e-06,,,,,0.016089271652547366,-0.3805781097511504
169,1644542203531346321,0.0392265990376,-9.64974308014,0.196132987738,acc,1.590230935614776e-07,-7.951154376053804e-07,,,,,0.016089311417720003,-0.38057950153223047
170,1644542203533360004,0.0392265990376,-9.64974308014,0.362846046686,acc,1.5906069054888596e-07,-1.4713114102368949e-06,,,,,0.016089470440813564,-0.38058029664766807
171,1644542203533428192,,,,gyr,1.590349543808801e-07,-1.4713141922975665e-06,-0.00349065847695,-0.00349065847695,0.0,1.7491975861991562e-05,0.016089470440813564,-0.38058029664766807
172,1644542203535373688,0.0,-9.64974308014,0.196132987738,acc,0.0,-7.953042124348039e-07,,,,,0.016089629475767944,-0.3805817679618604
173,1644542203537389517,0.00980664975941,-9.66935634613,0.274586200714,acc,3.984997400091397e-08,-1.115799302301275e-06,,,,,0.016089629475767944,-0.3805825632660728
174,1644542203538439274,,,,gyr,3.984021523215867e-08,-1.1157996507859917e-06,-0.00523598771542,-0.00174532923847,0.0,8.745987930970724e-06,0.016089629475767944,-0.3805825632660728
175,1644542203539401054,-0.00980664975941,-9.66935634613,0.313812792301,acc,-3.968046159905218e-08,-1.2697747711691842e-06,,,,,0.016089669315983175,-0.3805836790657236
176,1644542203541416645,0.0294199492782,-9.61051654816,0.264779537916,acc,1.195216942097033e-07,-1.0756952251862937e-06,,,,,0.016089629635521574,-0.38058494884049476
177,1644542203543430328,0.00980664975941,-9.66935634613,0.274586200714,acc,3.9765172637262036e-08,-1.1134248640545938e-06,,,,,0.016089749157215782,-0.38058602453571994
178,1644542203543450356,,,,gyr,3.9765172637262036e-08,-1.1134248640545938e-06,-0.00349065847695,0.0,0.0,-0.0,0.016089749157215782,-0.38058602453571994
179,1644542203545444012,0.0,-9.62032318115,0.245166242123,acc,0.0,-9.941302957547106e-07,,,,,0.01608978892238842,-0.38058713796058397
180,1644542203547459602,0.0294199492782,-9.57129001617,0.274586200714,acc,1.1952157561256268e-07,-1.1155347359868945e-06,,,,,0.01608978892238842,-0.3805881320908797
181,1644542203548459768,,,,gyr,1.1949231596578638e-07,-1.1155378705608306e-06,-0.00349065847695,-0.00523598771542,0.0,2.6229219693477537e-05,0.01608978892238842,-0.3805881320908797
182,1644542203549471378,0.0,-9.62032318115,0.245166242123,acc,0.0,-9.922472773875712e-07,,,,,0.016089908414704385,-0.3805892476287503
183,1644542203551486969,0.0,-9.66935634613,0.196132987738,acc,0.0,-7.968112644649326e-07,,,,,0.016089908414704385,-0.3805902398760277
184,1644542203553470612,,,,gyr,-1.393714143162615e-11,-7.968112643430444e-07,-0.00872664619237,-0.00349065847695,0.0069813169539,1.7491145085274048e-05,0.016089908414704385,-0.3805902398760277
185,1644542203553500652,0.00980664975941,-9.62032318115,0.225552946329,acc,3.9765172637262036e-08,-9.145989782095978e-07,,,,,0.016089908400767242,-0.38059103668729205
186,1644542203555514336,0.00980664975941,-9.58109664917,0.294199496508,acc,3.976521213223966e-08,-1.1929563790746171e-06,,,,,0.01608994816593988,-0.38059195128627027
187,1644542203557528019,0.0294199492782,-9.58109664917,0.245166242123,acc,1.1929551791166445e-07,-9.941293083802777e-07,,,,,0.016089987931152013,-0.38059314424264934
188,1644542203558481932,,,,gyr,1.1929551791166445e-07,-9.941293083802777e-07,0.0,0.0,0.00174532923847,-0.0,0.016089987931152013,-0.38059314424264934
189,1644542203559541702,0.00980664975941,-9.61051654816,0.196132987738,acc,3.9765172637262036e-08,-7.953034225352816e-07,,,,,0.016090107226669925,-0.3805941383719577
190,1644542203561555386,-0.00980664975941,-9.58109664917,0.196132987738,acc,-3.976521213223966e-08,-7.953042124348039e-07,,,,,0.016090146991842563,-0.3805949336753803
191,1644542203563493252,,,,gyr,-3.976521213223966e-08,-7.953042124348039e-07,-0.00174532923847,0.0,0.00174532923847,-0.0,0.016090146991842563,-0.3805949336753803
192,1644542203563569069,-0.00980664975941,-9.61051654816,0.264779537916,acc,-3.9765172637262036e-08,-1.0736596385469026e-06,,,,,0.01609010722663043,-0.3805957289795927
193,1644542203565584660,0.0294199492782,-9.66935634613,0.166713044047,acc,1.195216942097033e-07,-6.772895929538275e-07,,,,,0.01609006746145779,-0.38059680263923124
194,1644542203567596436,0.0,-9.58109664917,0.225552946329,acc,0.0,-9.128675096688576e-07,,,,,0.016090186983152,-0.3805974799288242
195,1644542203568504333,,,,gyr,7.98392662878299e-12,-9.128675096339439e-07,-0.00349065847695,0.00174532923847,0.0,-8.745986185641486e-06,0.016090186983152,-0.3805974799288242
196,1644542203569612026,0.00980664975941,-9.64974308014,0.274586200714,acc,3.9840525204228197e-08,-1.1155347359868945e-06,,,,,0.016090186991135926,-0.38059839279633384
197,1644542203571627617,0.0294199492782,-9.58109664917,0.196132987738,acc,1.195216942097033e-07,-7.968112644649326e-07,,,,,0.01609022683166113,-0.3805995083310698
198,1644542203573515415,,,,gyr,1.195216942097033e-07,-7.968112644649326e-07,-0.0069813169539,0.0,0.0,-0.0,0.01609022683166113,-0.3805995083310698
199,1644542203573641300,0.00980664975941,-9.64974308014,0.264779537916,acc,3.9765172637262036e-08,-1.0736596385469026e-06,,,,,0.01609034635335534,-0.3806003051423343
200,1644542203575654984,0.0294199492782,-9.58109664917,0.264779537916,acc,1.192956363965973e-07,-1.0736607049112757e-06,,,,,0.016090386118527977,-0.3806013788019728
201,1644542203577668667,0.00980664975941,-9.62032318115,0.196132987738,acc,3.9765172637262036e-08,-7.953034225352816e-07,,,,,0.016090505414164374,-0.3806024524626777
202,1644542203578526497,,,,gyr,3.9765172637262036e-08,-7.953034225352816e-07,-0.00523598771542,0.0,0.0,-0.0,0.016090505414164374,-0.3806024524626777
203,1644542203579682350,0.0294199492782,-9.64974308014,0.264779537916,acc,1.1929551791166445e-07,-1.0736596385469026e-06,,,,,0.016090545179337012,-0.38060324776610027
204,1644542203581697941,0.0392265990376,-9.61051654816,0.245166242123,acc,1.5936225894627104e-07,-9.960141108496196e-07,,,,,0.016090664474854924,-0.3806043214257388
205,1644542203583537817,,,,gyr,1.5934483583963913e-07,-9.960168983904114e-07,-0.00349065847695,-0.00349065847695,0.00174532923847,1.7492806638709073e-05,0.016090664474854924,-0.3806043214257388
206,1644542203583711624,0.00980664975941,-9.56148338318,0.196132987738,acc,3.9765172637262036e-08,-7.953034225352816e-07,,,,,0.016090823819690764,-0.3806053174426372
207,1644542203585725307,0.0392265990376,-9.62032318115,0.196132987738,acc,1.5906069054888596e-07,-7.953034225352816e-07,,,,,0.0160908635848634,-0.38060611274605977
208,1644542203587740898,0.0392265990376,-9.61051654816,0.264779537916,acc,1.5936225894627104e-07,-1.0756952251862937e-06,,,,,0.01609102264555395,-0.38060690804948233
209,1644542203588548899,,,,gyr,1.5936225894627104e-07,-1.0756952251862937e-06,-0.00174532923847,0.0,0.00174532923847,-0.0,0.01609102264555395,-0.38060690804948233
210,1644542203589754581,0.0686465501785,-9.66935634613,0.264779537916,acc,2.7835621601364845e-07,-1.0736596385469026e-06,,,,,0.016091182007812895,-0.3806079837447075
211,1644542203591768265,0.0294199492782,-9.66935634613,0.245166242123,acc,1.192956363965973e-07,-9.941302957547106e-07,,,,,0.01609146036402891,-0.38060905740434603
212,1644542203593559980,,,,gyr,1.192956363965973e-07,-9.941302957547106e-07,-0.00174532923847,0.0,0.0,-0.0,0.01609146036402891,-0.38060905740434603
213,1644542203593781948,0.00980664975941,-9.64974308014,0.225552946329,acc,3.9765172637262036e-08,-9.145989782095978e-07,,,,,0.016091579659665307,-0.3806100515346418
214,1644542203595797539,0.0392265990376,-9.61051654816,0.274586200714,acc,1.5936225894627104e-07,-1.11553584289357e-06,,,,,0.016091619424837944,-0.38061096613362
215,1644542203597811222,0.0686465501785,-9.62032318115,0.313812792301,acc,2.7835621601364845e-07,-1.2724855243918985e-06,,,,,0.01609177878709689,-0.38061208166946287
216,1644542203598571301,,,,gyr,2.7835621601364845e-07,-1.2724855243918985e-06,-0.00349065847695,0.0,0.0,-0.0,0.01609177878709689,-0.38061208166946287
217,1644542203599824905,0.0,-9.66935634613,0.264779537916,acc,0.0,-1.0736596385469026e-06,,,,,0.016092057143312903,-0.38061335415498726
218,1644542203601840496,0.0294199492782,-9.61051654816,0.264779537916,acc,1.195216942097033e-07,-1.0756952251862937e-06,,,,,0.016092057143312903,-0.3806144278146258
219,1644542203603582621,,,,gyr,1.195216942097033e-07,-1.0756952251862937e-06,-0.00349065847695,0.0,0.0,-0.0,0.016092057143312903,-0.3806144278146258
220,1644542203603854179,0.0392265990376,-9.67916297913,0.264779537916,acc,1.5906069054888596e-07,-1.0736596385469026e-06,,,,,0.01609217666500711,-0.38061550350985096
221,1644542203605867863,0.0294199492782,-9.67916297913,0.274586200714,acc,1.192956363965973e-07,-1.1134259699139971e-06,,,,,0.01609233572569766,-0.3806165771694895
222,1644542203607881546,0.0392265990376,-9.66935634613,0.294199496508,acc,1.5906069054888596e-07,-1.1929551942252736e-06,,,,,0.016092455021334058,-0.3806176905954594
223,1644542203608591557,,,,gyr,1.5905026143926266e-07,-1.1929565847268086e-06,-0.00349065847695,-0.00174532923847,0.0,8.742242454424967e-06,0.016092455021334058,-0.3806176905954594
224,1644542203609897375,0.0392265990376,-9.66935634613,0.274586200714,acc,1.5939989600349333e-07,-1.115799302301275e-06,,,,,0.0160926140715955,-0.38061888355204415
225,1644542203611910820,0.0294199492782,-9.66935634613,0.274586200714,acc,1.192673201711082e-07,-1.1131616851355941e-06,,,,,0.016092773471491503,-0.38061999935134644
226,1644542203613604784,,,,gyr,1.1925758030050133e-07,-1.113162728650031e-06,-0.00174532923847,-0.00174532923847,0.0,8.749731662187243e-06,0.016092773471491503,-0.38061999935134644
227,1644542203613924503,0.0392265990376,-9.66935634613,0.294199496508,acc,1.5906069054888596e-07,-1.1929551942252736e-06,,,,,0.016092892729071804,-0.3806211125140751
228,1644542203615938187,0.0392265990376,-9.62032318115,0.294199496508,acc,1.5906084852879645e-07,-1.1929563790746171e-06,,,,,0.016093051789762353,-0.38062230546926934
229,1644542203617951870,0.0392265990376,-9.70858287811,0.294199496508,acc,1.5906069054888596e-07,-1.1929551942252736e-06,,,,,0.01609321085061088,-0.3806234984256484
230,1644542203618613720,,,,gyr,1.5906069054888596e-07,-1.1929551942252736e-06,-0.00174532923847,0.0,0.00349065847695,-0.0,0.01609321085061088,-0.3806234984256484
231,1644542203619965553,0.0686465501785,-9.7478094101,0.274586200714,acc,2.7835621601364845e-07,-1.1134248640545938e-06,,,,,0.01609336991130143,-0.38062469138084265
232,1644542203621979237,0.00980664975941,-9.62032318115,0.343232750893,acc,3.976521213223966e-08,-1.3917824623945239e-06,,,,,0.016093648267517444,-0.3806258048057067
233,1644542203623625040,,,,gyr,3.976521213223966e-08,-1.3917824623945239e-06,-0.00349065847695,0.0,0.0,-0.0,0.016093648267517444,-0.3806258048057067
234,1644542203623992920,0.00980664975941,-9.67916297913,0.362846046686,acc,3.9765172637262036e-08,-1.4713114102368949e-06,,,,,0.016093688032729578,-0.38062719658816907
235,1644542203626008511,0.0686465501785,-9.67916297913,0.274586200714,acc,2.788839607233925e-07,-1.11553584289357e-06,,,,,0.016093727797902215,-0.38062866789957933
236,1644542203628022194,0.0294199492782,-9.61051654816,0.274586200714,acc,1.1929551791166445e-07,-1.1134248640545938e-06,,,,,0.01609400668186294,-0.3806297834354222
237,1644542203628636122,,,,gyr,1.192760418925689e-07,-1.1134269505985765e-06,-0.00523598771542,-0.00349065847695,0.0,1.7491975861991562e-05,0.01609400668186294,-0.3806297834354222
238,1644542203630033970,0.0,-9.62032318115,0.343232750893,acc,0.0,-1.3891462365889697e-06,,,,,0.016094125957904833,-0.3806308968623728
239,1644542203632049561,0.0392265990376,-9.64974308014,0.294199496508,acc,1.5936225894627104e-07,-1.1952169572343069e-06,,,,,0.016094125957904833,-0.3806322860086094
240,1644542203633647203,,,,gyr,1.5936225894627104e-07,-1.1952169572343069e-06,-0.00523598771542,0.0,0.0,-0.0,0.016094125957904833,-0.3806322860086094
241,1644542203634063244,0.0294199492782,-9.64974308014,0.225552946329,acc,1.1929551791166445e-07,-9.145989782095978e-07,,,,,0.016094285320163777,-0.3806334812255666
242,1644542203636076927,0.0294199492782,-9.64974308014,0.362846046686,acc,1.1929551791166445e-07,-1.4713114102368949e-06,,,,,0.01609440461568169,-0.38063439582454484
243,1644542203638090611,0.0686465501785,-9.67916297913,0.294199496508,acc,2.783564924784993e-07,-1.1929563790746171e-06,,,,,0.0160945239111996,-0.3806358671359551
244,1644542203638658524,,,,gyr,2.7832519014353153e-07,-1.19296368251985e-06,-0.0069813169539,-0.00523598771542,-0.00349065847695,2.6239215194026272e-05,0.0160945239111996,-0.3806358671359551
245,1644542203640106201,0.0392265990376,-9.67916297913,0.245166242123,acc,1.5936210081675026e-07,-9.960131225401222e-07,,,,,0.016094802236389746,-0.3806370600996376
246,1644542203642119884,0.0294199492782,-9.66935634613,0.264779537916,acc,1.1929551791166445e-07,-1.0736596385469026e-06,,,,,0.016094961598490564,-0.38063805611276014
247,1644542203643669605,,,,gyr,1.1928612769473516e-07,-1.073660681862791e-06,-0.00174532923847,-0.00174532923847,0.0,8.745986185641486e-06,0.016094961598490564,-0.38063805611276014
248,1644542203644133568,0.00980664975941,-9.67916297913,0.38245934248,acc,3.976521213223966e-08,-1.5508432807117092e-06,,,,,0.01609508088461826,-0.380639129773442
249,1644542203646147251,0.0294199492782,-9.61051654816,0.225552946329,acc,1.1929551791166445e-07,-9.145989782095978e-07,,,,,0.016095120649830392,-0.3806406806167227
250,1644542203648160934,0.0294199492782,-9.67916297913,0.225552946329,acc,1.1929551791166445e-07,-9.145989782095978e-07,,,,,0.016095239945348304,-0.3806415952157009
251,1644542203648680925,,,,gyr,1.193035173586402e-07,-9.145979347679007e-07,-0.00174532923847,0.00174532923847,0.00174532923847,-8.74640331932948e-06,0.016095239945348304,-0.3806415952157009
252,1644542203650176525,0.0294199492782,-9.70858287811,0.38245934248,acc,1.195216942097033e-07,-1.5537820322964049e-06,,,,,0.016095359248865664,-0.3806425098136357
253,1644542203652190208,0.0294199492782,-9.64974308014,0.343232750893,acc,1.1929551791166445e-07,-1.3917810800702698e-06,,,,,0.016095478770559873,-0.380644063595668
254,1644542203653692007,,,,gyr,1.1929551791166445e-07,-1.3917810800702698e-06,-0.00174532923847,0.0,0.0,-0.0,0.016095478770559873,-0.380644063595668
255,1644542203654203892,0.0294199492782,-9.70858287811,0.225552946329,acc,1.192956363965973e-07,-9.145998865940905e-07,,,,,0.016095598066077785,-0.38064545537674804
256,1644542203656217575,0.0392265990376,-9.71838951111,0.402072638273,acc,1.5906069054888596e-07,-1.6303720705741994e-06,,,,,0.016095717361714182,-0.38064636997663465
257,1644542203658231258,0.0,-9.58109664917,0.264779537916,acc,0.0,-1.0736596385469026e-06,,,,,0.01609587642240473,-0.3806480003487052
258,1644542203658703089,,,,gyr,-9.390214240581887e-12,-1.0736596385058393e-06,-0.00349065847695,-0.00174532923847,0.00174532923847,8.745987930970724e-06,0.01609587642240473,-0.3806480003487052
259,1644542203660246849,0.00980664975941,-9.67916297913,0.274586200714,acc,3.984056473660839e-08,-1.11553584289357e-06,,,,,0.016095876413014517,-0.38064907400834375
260,1644542203662260532,0.0294199492782,-9.64974308014,0.343232750893,acc,1.1929551791166445e-07,-1.3917810800702698e-06,,,,,0.016095916253579253,-0.3806501895441866
261,1644542203663714409,,,,gyr,1.192711717360965e-07,-1.391783166670756e-06,-0.00872664619237,-0.00349065847695,0.00174532923847,1.7492806638709073e-05,0.016095916253579253,-0.3806501895441866
262,1644542203664274216,0.0294199492782,-9.58109664917,0.245166242123,acc,1.192956363965973e-07,-9.941302957547106e-07,,,,,0.01609603552475099,-0.38065158132735327
263,1644542203666287899,0.0294199492782,-9.64974308014,0.264779537916,acc,1.1929551791166445e-07,-1.0736596385469026e-06,,,,,0.016096154820387388,-0.380652575457649
264,1644542203668303490,0.0784531980753,-9.66935634613,0.176519691944,acc,3.1872451789294834e-07,-7.171301501241958e-07,,,,,0.0160962741159053,-0.38065364911728755
265,1644542203668725252,,,,gyr,3.1871824616826085e-07,-7.171329375246069e-07,-0.00872664619237,-0.00174532923847,0.00174532923847,8.74557079728273e-06,0.0160962741159053,-0.38065364911728755
266,1644542203670317173,0.0294199492782,-9.57129001617,0.176519691944,acc,1.1929551791166445e-07,-7.157730923646017e-07,,,,,0.016096592834151466,-0.3806543662502251
267,1644542203672330856,0.0,-9.64974308014,0.38245934248,acc,0.0,-1.5508417404075745e-06,,,,,0.01609671212966938,-0.38065508202331744
268,1644542203673736572,,,,gyr,0.0,-1.5508417404075745e-06,-0.00872664619237,0.0,0.0,-0.0,0.01609671212966938,-0.38065508202331744
269,1644542203674344540,0.0294199492782,-9.62032318115,0.225552946329,acc,1.192956363965973e-07,-9.145998865940905e-07,,,,,0.01609671212966938,-0.38065663286505785
270,1644542203676358223,0.0294199492782,-9.67916297913,0.196132987738,acc,1.1929551791166445e-07,-7.953034225352816e-07,,,,,0.016096831425305776,-0.38065754746494446
271,1644542203678373814,0.00980664975941,-9.58109664917,0.294199496508,acc,3.984056473660839e-08,-1.1952169572343069e-06,,,,,0.016096950720823688,-0.380658342768367
272,1644542203678747892,,,,gyr,3.9830110885522556e-08,-1.1952173056502378e-06,-0.00349065847695,-0.00174532923847,0.0,8.74640331932948e-06,0.016096950720823688,-0.380658342768367
273,1644542203680387497,0.0686465501785,-9.61051654816,0.294199496508,acc,2.7835621601364845e-07,-1.1929551942252736e-06,,,,,0.016096990550934574,-0.38065953798567265
274,1644542203682401180,0.0294199492782,-9.67916297913,0.225552946329,acc,1.1929551791166445e-07,-9.145989782095978e-07,,,,,0.01609726890715059,-0.3806607309408669
