,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
162,1644542223147856474,0.0686465501785,-9.61051654816,0.264779537916,acc,2.784222950177553e-07,-1.0739145146933057e-06,,,,,0.005130636387188652,-0.17859711289617017
163,1644542223148554087,,,,gyr,2.784129021176298e-07,-1.0739169498459142e-06,-0.00174532923847,-0.00174532923847,0.00349065847695,8.74640331932948e-06,0.005130636387188652,-0.17859711289617017
164,1644542223149870157,0.0784531980753,-9.66935634613,0.274586200714,acc,3.1812138109817744e-07,-1.1134248640545938e-06,,,,,0.005130914800090769,-0.17859818681312
165,1644542223151884079,0.0294199492782,-9.66935634613,0.294199496508,acc,1.1932383748408468e-07,-1.1932383899530623e-06,,,,,0.005131232921471867,-0.17859930023798407
166,1644542223153565884,,,,gyr,1.1930296239060198e-07,-1.193240477277959e-06,0.00174532923847,-0.00349065847695,0.00174532923847,1.749447168280258e-05,0.005131232921471867,-0.17859930023798407
167,1644542223153897762,0.00980664975941,-9.66935634613,0.274586200714,acc,3.9765172637262036e-08,-1.1134248640545938e-06,,,,,0.005131352224434257,-0.17860049347846135
168,1644542223155911684,0.0392265990376,-9.66935634613,0.313812792301,acc,1.5909844997877958e-07,-1.2727875998310479e-06,,,,,0.005131391989606895,-0.1786016069033254
169,1644542223157925606,0.0294199492782,-9.66935634613,0.294199496508,acc,1.1932383748408468e-07,-1.1932383899530623e-06,,,,,0.005131551088056873,-0.17860287969092525
170,1644542223158577442,,,,gyr,1.1932383748408468e-07,-1.1932383899530623e-06,0.0,0.0,0.0,-0.0,0.005131551088056873,-0.17860287969092525
171,1644542223159939289,0.00980664975941,-9.70858287811,0.343232750893,acc,3.9765172637262036e-08,-1.3917810800702698e-06,,,,,0.005131670411894358,-0.1786040729293152
172,1644542223161953211,0.0392265990376,-9.70858287811,0.343232750893,acc,1.5909844997877958e-07,-1.3921114750908047e-06,,,,,0.005131710177066995,-0.1786054647103953
173,1644542223163588762,,,,gyr,1.5908627400426763e-07,-1.3921128665767679e-06,0.00349065847695,-0.00174532923847,0.0,8.74640331932948e-06,0.005131710177066995,-0.1786054647103953
174,1644542223163967133,0.0686465501785,-9.66935634613,0.402072638273,acc,2.784222950177553e-07,-1.6307591047288162e-06,,,,,0.005131869263340999,-0.17860685682326186
175,1644542223165980816,0.0686465501785,-9.66935634613,0.362846046686,acc,2.7835621601364845e-07,-1.4713114102368949e-06,,,,,0.005132147685636017,-0.17860848758236658
176,1644542223167992592,0.0392265990376,-9.67916297913,0.38245934248,acc,1.5875956558776591e-07,-1.5479057720223498e-06,,,,,0.00513242604185203,-0.17860995889377682
177,1644542223168600559,,,,gyr,1.5877310547854018e-07,-1.5479043832557692e-06,0.00174532923847,0.00174532923847,0.00349065847695,-8.74723584137623e-06,0.00513242604185203,-0.17860995889377682
178,1644542223170006275,0.0686465501785,-9.62032318115,0.362846046686,acc,2.7835621601364845e-07,-1.4713114102368949e-06,,,,,0.0051325848149575085,-0.17861150679816007
179,1644542223172020197,0.0686465501785,-9.67916297913,0.343232750893,acc,2.784222950177553e-07,-1.3921114750908047e-06,,,,,0.005132863171173522,-0.1786129781095703
180,1644542223173612118,,,,gyr,2.784222950177553e-07,-1.3921114750908047e-06,0.0,0.0,0.00174532923847,-0.0,0.005132863171173522,-0.1786129781095703
181,1644542223174036026,0.0392265990376,-9.67916297913,0.38245934248,acc,1.5939989600349333e-07,-1.55414899360611e-06,,,,,0.00513314159346854,-0.1786143702210454
182,1644542223176049709,0.0392265990376,-9.64974308014,0.313812792301,acc,1.5906069054888596e-07,-1.2724855243918985e-06,,,,,0.005133300993364544,-0.178615924370039
183,1644542223178063631,0.0686465501785,-9.66935634613,0.402072638273,acc,2.784222950177553e-07,-1.6307591047288162e-06,,,,,0.005133460054055092,-0.1786171968555634
184,1644542223178623438,,,,gyr,2.784222950177553e-07,-1.6307591047288162e-06,-0.0069813169539,0.0,0.00523598771542,-0.0,0.005133460054055092,-0.1786171968555634
185,1644542223180077314,0.0686465501785,-9.66935634613,0.38245934248,acc,2.7835621601364845e-07,-1.5508417404075745e-06,,,,,0.00513373847635011,-0.17861882761466813
186,1644542223182091236,0.0392265990376,-9.70858287811,0.38245934248,acc,1.5909844997877958e-07,-1.551209894850831e-06,,,,,0.005134016832566124,-0.17862037845640855
187,1644542223183635235,,,,gyr,1.5908488117390337e-07,-1.5512112864631501e-06,-0.00349065847695,-0.00174532923847,0.00349065847695,8.74723584137623e-06,0.005134016832566124,-0.17862037845640855
188,1644542223184105158,0.0980664938688,-9.66935634613,0.38245934248,acc,3.9774610983797795e-07,-1.551209894850831e-06,,,,,0.005134175917447297,-0.17862192966769502
189,1644542223186118841,0.0686465501785,-9.66935634613,0.38245934248,acc,2.7835621601364845e-07,-1.5508417404075745e-06,,,,,0.005134573663557135,-0.17862348087758986
190,1644542223188132763,0.0686465501785,-9.66935634613,0.343232750893,acc,2.784222950177553e-07,-1.3921114750908047e-06,,,,,0.005134852019773149,-0.17862503171933028
191,1644542223188646793,,,,gyr,2.784222950177553e-07,-1.3921114750908047e-06,-0.00523598771542,0.0,0.0,-0.0,0.005134852019773149,-0.17862503171933028
192,1644542223190146685,0.12748645246,-9.66935634613,0.402072638273,acc,5.170699850944901e-07,-1.6307591047288162e-06,,,,,0.005135130442068167,-0.17862642383080538
193,1644542223192162275,0.0392265990376,-9.62032318115,0.294199496508,acc,1.5936210081675026e-07,-1.1952157712628857e-06,,,,,0.005135647512053261,-0.1786280545899101
194,1644542223193658113,,,,gyr,1.5936210081675026e-07,-1.1952157712628857e-06,-0.00523598771542,0.0,0.0,-0.0,0.005135647512053261,-0.1786280545899101
195,1644542223194176197,0.0980664938688,-9.66935634613,0.362846046686,acc,3.9774610983797795e-07,-1.4716606849687898e-06,,,,,0.005135806874154078,-0.17862924980568137
196,1644542223196190119,0.0686465501785,-9.70858287811,0.294199496508,acc,2.784222950177553e-07,-1.1932383899530623e-06,,,,,0.005136204620263916,-0.17863072146636635
197,1644542223198203802,0.0980664938688,-9.67916297913,0.294199496508,acc,3.9765171126682975e-07,-1.1929551942252736e-06,,,,,0.005136483042558934,-0.1786319147047563
198,1644542223198669910,,,,gyr,3.9765171126682975e-07,-1.1929551942252736e-06,-0.00523598771542,0.0,0.00349065847695,-0.0,0.005136483042558934,-0.1786319147047563
199,1644542223200217724,0.0784531980753,-9.67916297913,0.313812792301,acc,3.181968999579648e-07,-1.2727875998310479e-06,,,,,0.0051368806942702,-0.17863310765995052
200,1644542223202231407,0.0980664938688,-9.66935634613,0.313812792301,acc,3.9765171126682975e-07,-1.2724855243918985e-06,,,,,0.0051371988911701584,-0.17863438044755037
201,1644542223203681469,,,,gyr,3.9761832052269686e-07,-1.2724959585181689e-06,-0.00349065847695,-0.00523598771542,0.00174532923847,2.624046135910254e-05,0.0051371988911701584,-0.17863438044755037
202,1644542223204245329,0.0784531980753,-9.64974308014,0.294199496508,acc,3.181968999579648e-07,-1.1932383899530623e-06,,,,,0.005137596509490681,-0.1786356529435089
203,1644542223206259251,0.0784531980753,-9.61051654816,0.264779537916,acc,3.181968999579648e-07,-1.0739145146933057e-06,,,,,0.005137914706390639,-0.17863684618189885
204,1644542223208272934,0.0686465501785,-9.57129001617,0.245166242123,acc,2.7835621601364845e-07,-9.941293083802777e-07,,,,,0.005138232903290597,-0.17863792009641355
205,1644542223208692789,,,,gyr,2.7835621601364845e-07,-9.941293083802777e-07,-0.00523598771542,0.0,0.00523598771542,-0.0,0.005138232903290597,-0.17863792009641355
206,1644542223210286856,0.0784531980753,-9.57129001617,0.245166242123,acc,3.181968999579648e-07,-9.943653048153203e-07,,,,,0.005138511259506611,-0.17863891422572192
207,1644542223212298632,0.00980664975941,-9.58109664917,0.176519691944,acc,3.968989139698195e-08,-7.144180300681581e-07,,,,,0.005138829456406569,-0.17863990859102674
208,1644542223213702679,,,,gyr,3.96961382006348e-08,-7.144176829961083e-07,-0.00174532923847,0.00174532923847,0.0,-8.743907498518468e-06,0.005138829456406569,-0.17863990859102674
209,1644542223214312553,-0.137293100357,-9.53206348419,0.0392265990376,acc,-5.568440370404573e-07,-1.5909829198019726e-07,,,,,0.005138869152544769,-0.17864062300870973
210,1644542223216326475,-0.274586200714,-9.43399715424,-0.12748645246,acc,-1.1136891800710211e-06,5.170699850944901e-07,,,,,0.005138312308507729,-0.1786407821070017
211,1644542223218340158,-0.637432217598,-9.31631755829,-0.245166242123,acc,-2.5847361534467855e-06,9.941293083802777e-07,,,,,0.005137198619327658,-0.1786402650370166
212,1644542223218713999,,,,gyr,-2.5847274582920373e-06,9.941519154871243e-07,0.0,-0.00174532923847,0.0104719754308,8.74640331932948e-06,0.005137198619327658,-0.1786402650370166
213,1644542223220354080,-1.28467106819,-9.02211761475,-0.813951909542,acc,-5.210474032829056e-06,3.3012927539619583e-06,,,,,0.005134613891869365,-0.17863927088510112
214,1644542223222367764,-0.735498726368,-9.16921710968,-0.951245009899,acc,-2.9823908872600765e-06,3.857225508851446e-06,,,,,0.0051294034178365365,-0.17863596959234715
215,1644542223223725557,,,,gyr,-2.982761996447668e-06,3.856938540227698e-06,0.0261799395084,0.0191986225545,0.0715584978461,-9.621501045198491e-05,0.0051294034178365365,-0.17863596959234715
216,1644542223224381685,-1.01989161968,-9.03192424774,-0.882598459721,acc,-4.1365557727926e-06,3.579711494013714e-06,,,,,0.005126420655840088,-0.17863211265380693
217,1644542223226395607,-0.637432217598,-8.99269771576,-1.16699135303,acc,-2.585349744166421e-06,4.733179015283589e-06,,,,,0.005122284100067296,-0.17862853294231293
218,1644542223228409290,0.0686465501785,-9.56148338318,-0.951245009899,acc,2.7835621601364845e-07,3.8572216778386844e-06,,,,,0.00511969875032313,-0.17862379976329765
219,1644542223228737354,,,,gyr,2.7710782037760385e-07,3.857311565179521e-06,0.0890117883682,0.0645771846175,0.211184844375,-0.0003236477401344327,0.00511969875032313,-0.17862379976329765
220,1644542223230427027,4.07956647873,-11.0128679276,1.05911815166,acc,1.6608986433836155e-05,-4.311948121072594e-06,,,,,0.005119975858143507,-0.17861994245173246
221,1644542223232439041,2.20649623871,-11.1109342575,2.95180153847,acc,8.93233881536103e-06,-1.1949483980418122e-05,,,,,0.005136584844577343,-0.17862425439985352
222,1644542223233748674,,,,gyr,8.935160471491862e-06,-1.1947374249573165e-05,0.342084527016,0.0471238903701,0.272271364927,-0.00023615289428948952,0.005136584844577343,-0.17862425439985352
223,1644542223234452724,-0.402072638273,-9.31631755829,1.70635700226,acc,-1.6303720705741994e-06,-6.919139812305495e-06,,,,,0.005145520005048835,-0.17863620177410308
224,1644542223236466646,0.0,-9.5222568512,0.0,acc,0.0,-0.0,,,,,0.005143889632978261,-0.17864312091391538
225,1644542223238482475,0.137293100357,-10.0910425186,0.225552946329,acc,5.578996511506375e-07,-9.165494095896984e-07,,,,,0.005143889632978261,-0.17864312091391538
226,1644542223238760233,,,,gyr,5.577393047523838e-07,-9.166469925263243e-07,0.413643032312,-0.0349065847695,0.0610865242779,0.00017493640906085064,0.005143889632978261,-0.17864312091391538
227,1644542223240496159,0.0392265990376,-9.57129001617,0.00980664975941,acc,1.5906084852879645e-07,-3.976521213223966e-08,,,,,0.005144447372283013,-0.1786440375609079
228,1644542223242508173,0.0392265990376,-9.39477062225,-0.274586200714,acc,1.58797131411838e-07,1.111579950045197e-06,,,,,0.005144606433131542,-0.17864407732612003
229,1644542223243772030,,,,gyr,1.5891380956056295e-07,1.1115632754900013e-06,0.280998021364,-0.0209439508617,0.0174532923847,0.00010496683009681547,0.005144606433131542,-0.17864407732612003
230,1644542223244521618,0.0980664938688,-9.81645679474,-0.00980664975941,acc,3.975577188018794e-07,3.975577339040995e-08,,,,,0.0051447653469411025,-0.17864296576284455
231,1644542223246535540,-0.137293100357,-9.49283695221,0.196132987738,acc,-5.568445900355106e-07,-7.954922196775783e-07,,,,,0.005145162904659904,-0.17864292600707116
232,1644542223248551607,0.166713044047,-9.49283695221,0.402072638273,acc,6.776095268232298e-07,-1.6342347518525672e-06,,,,,0.005144606060069869,-0.17864372149929084
233,1644542223248783350,,,,gyr,6.773522322693326e-07,-1.6343414112247095e-06,0.343829870224,-0.0314159244299,0.0139626339078,0.00015743525041404647,0.005144606060069869,-0.17864372149929084
234,1644542223250563145,-0.0392265990376,-9.78703689575,0.0784531980753,acc,-1.5872200420759684e-07,-3.1744400841559835e-07,,,,,0.005145283412302138,-0.17864535584070207
235,1644542223252579212,0.294199496508,-9.70858287811,-0.529559075832,acc,1.1957815464290641e-06,2.152406710888833e-06,,,,,0.005145124690297931,-0.17864567328471048
236,1644542223253794909,,,,gyr,1.1960262859835128e-06,2.152270726255425e-06,0.38397243619,-0.0226892791688,0.00872664619237,0.00011370866122191216,0.005145124690297931,-0.17864567328471048
237,1644542223254593134,0.0980664938688,-9.56148338318,-1.01008486748,acc,3.9774610983797795e-07,4.096784852774258e-06,,,,,0.005146320716583914,-0.17864352101398423
238,1644542223256604671,-0.137293100357,-9.43399715424,-1.67693710327,acc,-5.555264774601796e-07,6.7853589108228126e-06,,,,,0.005146718462693752,-0.17863942422913145
239,1644542223258620501,0.0,-9.62032318115,-1.61809718609,acc,0.0,6.575252135377175e-06,,,,,0.005146162936216292,-0.17863263887022063
240,1644542223258806705,,,,gyr,2.8757633303787976e-09,6.575251506502803e-06,0.497418820858,-0.0872664600611,0.0191986225545,0.00043736169546838074,0.005146162936216292,-0.17863263887022063
241,1644542223260634184,0.264779537916,-9.61051654816,-1.78481030464,acc,1.0736596385469026e-06,7.2372616163508044e-06,,,,,0.005146165811979623,-0.17862606361871414
242,1644542223262648106,-0.0294199492782,-9.30651092529,-0.549172401428,acc,-1.1932383748408468e-07,2.2273783601420422e-06,,,,,0.0051472394716181695,-0.17861882635709778
243,1644542223263818026,,,,gyr,-1.1562217926222387e-07,2.2275735788259915e-06,0.741764903069,-0.331612557173,0.00349065847695,0.0016618169716247555,0.0051472394716181695,-0.17861882635709778
244,1644542223264664173,0.00980664975941,-9.88510322571,0.343232750893,acc,3.985938437619531e-08,-1.3950784910224095e-06,,,,,0.005147123849438907,-0.17861659878351896
245,1644542223266678095,0.0980664938688,-9.67916297913,0.666852176189,acc,3.9774610983797795e-07,-2.7046736194221217e-06,,,,,0.005147163708823284,-0.17861799386201
246,1644542223268691540,-0.176519691944,-9.57129001617,1.52983736992,acc,-7.156039059248347e-07,-6.2019006791142295e-06,,,,,0.005147561454933122,-0.17862069853562942
247,1644542223268829584,,,,gyr,-7.306281822219909e-07,-6.2001486629850585e-06,1.03323495388,-0.483456194401,-0.0139626339078,0.002422868758699887,0.005147561454933122,-0.17862069853562942
248,1644542223270705462,-0.0980664938688,-9.64974308014,2.58895564079,acc,-3.9774610983797795e-07,-1.0500498121661995e-05,,,,,0.005146830826750899,-0.1786268986842924
249,1644542223272721529,0.137293100357,-9.8949098587,2.8733484745,acc,5.580313964081508e-07,-1.1678800008326228e-05,,,,,0.005146433080641061,-0.17863739918241406
250,1644542223273841381,,,,gyr,5.354536233078286e-07,-1.1679856937957094e-05,1.04719758034,-0.385717749596,-0.0209439508617,0.0019331390602719842,0.005146433080641061,-0.17863739918241406
251,1644542223274735212,0.0686465501785,-9.7478094101,3.07928800583,acc,2.7835621601364845e-07,-1.2486264132578465e-05,,,,,0.005146968534264369,-0.178649079039352
252,1644542223276749134,0.0392265990376,-9.56148338318,3.33426094055,acc,1.5909844997877958e-07,-1.3523368338861445e-05,,,,,0.005147246890480382,-0.1786615653034846
253,1644542223278762579,0.176519691944,-9.75761604309,3.30484104156,acc,7.156039059248347e-07,-1.3397695927043119e-05,,,,,0.005147405988930361,-0.17867508867182347
254,1644542223278852701,,,,gyr,7.023620319435421e-07,-1.339839664585904e-05,0.684169054031,-0.197222203016,-0.0139626339078,0.000988343570418141,0.005147405988930361,-0.17867508867182347
255,1644542223280776501,0.0980664938688,-9.8949098587,3.19696784019,acc,3.9774610983797795e-07,-1.2966523748813768e-05,,,,,0.0051481083509623046,-0.17868848706846932
256,1644542223282790422,0.0,-9.56148338318,2.34378933907,acc,0.0,-9.506123134712804e-06,,,,,0.005148506097072143,-0.17870145359221815
257,1644542223283862352,,,,gyr,-1.4961004337588217e-09,-9.506123016982553e-06,0.127409040928,-0.0314159244299,0.00174532923847,0.00015738281723617299,0.005148506097072143,-0.17870145359221815
258,1644542223284804106,-0.12748645246,-9.56148338318,1.75539028645,acc,-5.169477803766885e-07,-7.117972888608269e-06,,,,,0.005148504600971709,-0.17871095971523512
259,1644542223286820173,0.0980664938688,-9.8949098587,1.8926833868,acc,3.985938286203737e-07,-7.69286111645932e-06,,,,,0.005147987653191332,-0.17871807768812373
260,1644542223288834095,0.00980664975941,-9.71838951111,1.39254426956,acc,3.977461249473545e-08,-5.647994989355646e-06,,,,,0.005148386247019953,-0.1787257705492402
261,1644542223288873911,,,,gyr,3.819374701841471e-08,-5.648005900959584e-06,-0.394444406033,-0.0558505356312,0.00523598771542,0.000279898254497361,0.005148386247019953,-0.1787257705492402
262,1644542223290845633,-0.00980664975941,-9.62032318115,1.01989161968,acc,-3.9680501051939676e-08,-4.126772290276174e-06,,,,,0.005148424440766971,-0.17873141855514116
263,1644542223292861462,-0.00980664975941,-9.61051654816,0.637432217598,acc,-3.984997400091397e-08,-2.5902482419392e-06,,,,,0.0051483847602659194,-0.17873554532743144
264,1644542223293885469,,,,gyr,-4.134529175090026e-08,-2.590224805330036e-06,-0.701622366905,-0.115191727877,0.0,0.0005772900253758023,0.0051483847602659194,-0.17873554532743144
265,1644542223294875383,0.0784531980753,-9.64974308014,0.38245934248,acc,3.181965839608001e-07,-1.5512083543646459e-06,,,,,0.005148343414974168,-0.17873813555223678
266,1644542223296889067,-0.0686465501785,-9.61051654816,0.343232750893,acc,-2.783564924784993e-07,-1.3917824623945239e-06,,,,,0.005148661611558129,-0.17873968676059115
267,1644542223298897028,,,,gyr,-2.7913556378695035e-07,-1.3916264213370047e-06,-0.776671528816,-0.111701071262,0.00174532923847,0.0005597965089927174,0.005148661611558129,-0.17873968676059115
268,1644542223298905134,0.00980664975941,-9.62032318115,0.245166242123,acc,3.985938437619531e-08,-9.964846018357185e-07,,,,,0.005148382475994342,-0.1787410783870125
269,1644542223300919056,0.0686465501785,-9.70858287811,0.225552946329,acc,2.784222950177553e-07,-9.148160949332792e-07,,,,,0.0051484223353787184,-0.17874207487161434
