,time,field.header.stamp,North,West,file_name,lat,lon,Lat,Long
32,2021-07-29 16:53:53.369304832,1627577633369304895,4616.692864,11940.8867282,./Data/gps_0.csv,80.57649103012679,28.40778901478322,525730.2049016879,8946243.974199945
33,2021-07-29 16:53:53.420281856,1627577633420281887,4616.69286317,11940.88672121,./Data/gps_0.csv,80.57649101564056,28.40778889278471,525730.2027115319,8946243.97252942
34,2021-07-29 16:53:53.470406144,1627577633470406055,4616.69286637,11940.8867272,./Data/gps_0.csv,80.57649107149109,28.40778899732996,525730.204470852,8946243.978807941
35,2021-07-29 16:53:53.520386048,1627577633520385980,4616.6928681,11940.88672897,./Data/gps_0.csv,80.57649110168529,28.407789028222254,525730.2049536795,8946243.982190913
36,2021-07-29 16:53:53.569202944,1627577633569202899,4616.69286624,11940.88672424,./Data/gps_0.csv,80.57649106922216,28.407788945668187,525730.2035329461,8946243.97853187
37,2021-07-29 16:53:53.620313856,1627577633620313882,4616.6928657,11940.88671861,./Data/gps_0.csv,80.57649105979739,28.407788847406152,525730.2017628464,8946243.977436652
38,2021-07-29 16:53:53.677571072,1627577633677571058,4616.69286753,11940.8867236,./Data/gps_0.csv,80.57649109173691,28.407788934498086,525730.2032679194,8946243.981039276
39,2021-07-29 16:53:53.720227072,1627577633720227003,4616.69286849,11940.88672488,./Data/gps_0.csv,80.57649110849208,28.40778895683829,525730.2036308266,8946243.982918834
40,2021-07-29 16:53:53.780518144,1627577633780518054,4616.69286806,11940.88672238,./Data/gps_0.csv,80.57649110098717,28.40778891320508,525730.2028537958,8946243.982062053
41,2021-07-29 16:53:53.820268032,1627577633820267915,4616.69286815,11940.88671949,./Data/gps_0.csv,80.57649110255797,28.407788862765045,525730.2019278278,8946243.982214991
42,2021-07-29 16:53:53.871230976,1627577633871231079,4616.6928703,11940.88671927,./Data/gps_0.csv,80.57649114008254,28.40778885892533,525730.2017561472,8946243.986400547
43,2021-07-29 16:53:53.920497920,1627577633920497894,4616.6928717,11940.88671732,./Data/gps_0.csv,80.57649116451714,28.407788824891412,525730.2010681237,8946243.989112059
44,2021-07-29 16:53:53.969212928,1627577633969213008,4616.69287318,11940.88671395,./Data/gps_0.csv,80.57649119034801,28.40778876607382,525730.1999234371,8946243.991968393
45,2021-07-29 16:53:54.020318976,1627577634020318984,4616.69287462,11940.88670801,./Data/gps_0.csv,80.57649121548076,28.40778866240126,525730.1979609799,8946243.994726956
46,2021-07-29 16:53:54.070568192,1627577634070568084,4616.69287231,11940.88671885,./Data/gps_0.csv,80.57649117516365,28.407788851594972,525730.2015272904,8946243.990311902
47,2021-07-29 16:53:54.120359936,1627577634120359897,4616.69287137,11940.88671958,./Data/gps_0.csv,80.57649115875755,28.407788864335828,525730.2018044948,8946243.988486834
48,2021-07-29 16:53:54.169800960,1627577634169800996,4616.69287472,11940.88671341,./Data/gps_0.csv,80.57649121722609,28.40778875664904,525730.1996784997,8946243.994963467
49,2021-07-29 16:53:54.220197888,1627577634220197916,4616.6928765,11940.88671096,./Data/gps_0.csv,80.57649124829295,28.407788713888465,525730.1988130669,8946243.998411186
50,2021-07-29 16:53:54.270900992,1627577634270900964,4616.69287487,11940.88671304,./Data/gps_0.csv,80.57649121984409,28.407788750191315,525730.1995534117,8946243.995252742
51,2021-07-29 16:53:54.320247808,1627577634320247888,4616.69287448,11940.88671012,./Data/gps_0.csv,80.57649121303729,28.407788699227694,525730.1986405397,8946243.994470613
52,2021-07-29 16:53:54.369231104,1627577634369230985,4616.69287638,11940.88670767,./Data/gps_0.csv,80.57649124619854,28.407788656467147,525730.1977694414,8946243.99815204
53,2021-07-29 16:53:54.420214784,1627577634420214891,4616.69287744,11940.88670485,./Data/gps_0.csv,80.57649126469904,28.407788607248847,525730.196819999,8946244.000194652
54,2021-07-29 16:53:54.470448128,1627577634470448017,4616.69287948,11940.88670544,./Data/gps_0.csv,80.57649130030376,28.407788617546288,525730.1969118483,8946244.004172243
55,2021-07-29 16:53:54.520335872,1627577634520335912,4616.69288115,11940.88670269,./Data/gps_0.csv,80.57649132945076,28.40778856954975,525730.1959559298,8946244.007403411
56,2021-07-29 16:53:54.569241088,1627577634569241046,4616.69288291,11940.88670088,./Data/gps_0.csv,80.57649136016855,28.407788537959306,525730.195295559,8946244.010817127
57,2021-07-29 16:53:54.620242944,1627577634620243072,4616.69288464,11940.88669445,./Data/gps_0.csv,80.57649139036275,28.407788425734623,525730.1931631312,8946244.014136696
58,2021-07-29 16:53:54.677506048,1627577634677505970,4616.69288656,11940.88669421,./Data/gps_0.csv,80.57649142387308,28.407788421545803,525730.1929959311,8946244.01787416
59,2021-07-29 16:53:54.720377088,1627577634720376968,4616.69288841,11940.88668695,./Data/gps_0.csv,80.57649145616166,28.407788294834916,525730.1905931232,8946244.021421017
60,2021-07-29 16:53:54.780428800,1627577634780428886,4616.69289532,11940.88668064,./Data/gps_0.csv,80.57649157676391,28.40778818470463,525730.1882543863,8946244.034829892
61,2021-07-29 16:53:54.820242944,1627577634820242881,4616.69290039,11940.88666893,./Data/gps_0.csv,80.5764916652521,28.40778798032656,525730.1842802862,8946244.044613494
62,2021-07-29 16:53:54.871251200,1627577634871251106,4616.69289916,11940.88666557,./Data/gps_0.csv,80.57649164378455,28.407787921683536,525730.1832667463,8946244.042192008
63,2021-07-29 16:53:54.920294144,1627577634920294046,4616.69290023,11940.88664702,./Data/gps_0.csv,80.57649166245959,28.407787597924937,525730.1773000057,8946244.044132475
64,2021-07-29 16:53:54.969216000,1627577634969216108,4616.69290822,11940.88664665,./Data/gps_0.csv,80.57649180191139,28.40778759146724,525730.1768047417,8946244.059690643
65,2021-07-29 16:53:55.020334080,1627577635020334005,4616.69291368,11940.88663433,./Data/gps_0.csv,80.57649189720637,28.407787376442656,525730.1726176778,8946244.07022908
66,2021-07-29 16:53:55.070318848,1627577635070318937,4616.69291454,11940.88663321,./Data/gps_0.csv,80.5764919122162,28.40778735689497,525730.1722198661,8946244.071895324
67,2021-07-29 16:53:55.120229888,1627577635120229959,4616.69291708,11940.88661543,./Data/gps_0.csv,80.57649195654756,28.407787046575436,525730.166429297,8946244.076704657
68,2021-07-29 16:53:55.169097984,1627577635169097900,4616.69292028,11940.88661951,./Data/gps_0.csv,80.57649201239809,28.407787117784864,525730.1675794538,8946244.082968406
69,2021-07-29 16:53:55.220243968,1627577635220243930,4616.69292323,11940.88660684,./Data/gps_0.csv,80.57649206388531,28.407786896651658,525730.163399277,8946244.088615753
70,2021-07-29 16:53:55.271534080,1627577635271533966,4616.69292642,11940.88660655,./Data/gps_0.csv,80.57649211956131,28.407786891590206,525730.163156166,8946244.094826236
71,2021-07-29 16:53:55.320254208,1627577635320254087,4616.69292953,11940.88659378,./Data/gps_0.csv,80.57649217384105,28.40778666871165,525730.1589365412,8946244.100784421
72,2021-07-29 16:53:55.369688064,1627577635369688034,4616.69293487,11940.88659097,./Data/gps_0.csv,80.57649226704163,28.40778661966789,525730.157788202,8946244.111162681
73,2021-07-29 16:53:55.420211968,1627577635420212030,4616.69293939,11940.88657601,./Data/gps_0.csv,80.57649234593052,28.407786358566625,525730.1528035377,8946244.119849995
74,2021-07-29 16:53:55.470462208,1627577635470462083,4616.69293895,11940.88657849,./Data/gps_0.csv,80.57649233825107,28.407786401850814,525730.1536152683,8946244.119012244
75,2021-07-29 16:53:55.520368128,1627577635520368099,4616.69294032,11940.8865629,./Data/gps_0.csv,80.57649236216207,28.40778612975396,525730.1485784071,8946244.121559862
76,2021-07-29 16:53:55.569089792,1627577635569089889,4616.69294471,11940.88656073,./Data/gps_0.csv,80.57649243878203,28.407786091880325,525730.1476790416,8946244.130092885
77,2021-07-29 16:53:55.620340224,1627577635620340108,4616.69294799,11940.88654799,./Data/gps_0.csv,80.57649249602883,28.407785869525384,525730.1434609583,8946244.136382384
78,2021-07-29 16:53:55.678222848,1627577635678222894,4616.69295044,11940.88655272,./Data/gps_0.csv,80.57649253878938,28.40778595207945,525730.1448538341,8946244.141190486
79,2021-07-29 16:53:55.720404992,1627577635720405101,4616.6929532,11940.88654308,./Data/gps_0.csv,80.57649258696048,28.407785783829723,525730.1416489972,8946244.146491226
80,2021-07-29 16:53:55.781101056,1627577635781100988,4616.69295535,11940.88653788,./Data/gps_0.csv,80.57649262448507,28.40778569307261,525730.1398890278,8946244.15063828
81,2021-07-29 16:53:55.820305152,1627577635820305109,4616.69295772,11940.88652312,./Data/gps_0.csv,80.57649266584936,28.40778543546199,525730.1350696649,8946244.155139877
82,2021-07-29 16:53:55.871239936,1627577635871239900,4616.6929587,11940.88653132,./Data/gps_0.csv,80.5764926829536,28.407785578578995,525730.1376386482,8946244.157111898
83,2021-07-29 16:53:55.920327936,1627577635920327901,4616.69296019,11940.88652432,./Data/gps_0.csv,80.576492708959,28.407785456405946,525730.1353357609,8946244.159959638
84,2021-07-29 16:53:55.969296896,1627577635969296932,4616.69296722,11940.88651607,./Data/gps_0.csv,80.57649283165566,28.40778531241631,525730.1323726285,8946244.173587218
85,2021-07-29 16:53:56.020358144,1627577636020358085,4616.69297222,11940.88650363,./Data/gps_0.csv,80.57649291892211,28.407785095297328,525730.1281690134,8946244.183228852
86,2021-07-29 16:53:56.070544128,1627577636070544004,4616.69297405,11940.88649694,./Data/gps_0.csv,80.57649295086163,28.407784978534806,525730.1259489417,8946244.186741162
87,2021-07-29 16:53:56.120288000,1627577636120287895,4616.69297704,11940.88647635,./Data/gps_0.csv,80.57649300304698,28.407784619171508,525730.119240923,8946244.192405174
88,2021-07-29 16:53:56.169166080,1627577636169166088,4616.69298279,11940.88647677,./Data/gps_0.csv,80.57649310340341,28.407784626501893,525730.1191033814,8946244.203606907
89,2021-07-29 16:53:56.220289024,1627577636220288991,4616.69298753,11940.88646004,./Data/gps_0.csv,80.57649318613201,28.407784334508307,525730.1135438175,8946244.212709002
90,2021-07-29 16:53:56.270513920,1627577636270514011,4616.69299142,11940.88645243,./Data/gps_0.csv,80.57649325402532,28.40778420168877,525730.1109330623,8946244.220226182
91,2021-07-29 16:53:56.320396032,1627577636320395946,4616.69299563,11940.88642938,./Data/gps_0.csv,80.57649332750368,28.40778379939036,525730.1033828629,8946244.228247195
92,2021-07-29 16:53:56.369328896,1627577636369328975,4616.69300269,11940.88642259,./Data/gps_0.csv,80.57649345072393,28.40778368088249,525730.1008839569,8946244.241944494
93,2021-07-29 16:53:56.420257024,1627577636420257091,4616.6930087,11940.8863979,./Data/gps_0.csv,80.57649355561821,28.407783249960715,525730.0927257182,8946244.253458442
94,2021-07-29 16:53:56.470529024,1627577636470529079,4616.69301269,11940.88639786,./Data/gps_0.csv,80.57649362525684,28.407783249262593,525730.0925245682,8946244.261228913
95,2021-07-29 16:53:56.520356864,1627577636520356893,4616.69301741,11940.8863732,./Data/gps_0.csv,80.57649370763639,28.407782818864405,525730.0844368066,8946244.270230735
96,2021-07-29 16:53:56.569033984,1627577636569034099,4616.69301953,11940.8863591,./Data/gps_0.csv,80.57649374463738,28.407782572772987,525730.0798397452,8946244.274250546
97,2021-07-29 16:53:56.620206080,1627577636620206117,4616.6930226,11940.88632728,./Data/gps_0.csv,80.57649379821899,28.407782017409204,525730.0695463261,8946244.279983532
98,2021-07-29 16:53:56.677378048,1627577636677377939,4616.69302996,11940.88632253,./Data/gps_0.csv,80.57649392667521,28.407781934506033,525730.0676838799,8946244.294280868
99,2021-07-29 16:53:56.720253952,1627577636720253944,4616.69303575,11940.8862984,./Data/gps_0.csv,80.57649402772978,28.407781513358117,525730.0597146322,8946244.305370687
100,2021-07-29 16:53:56.780690944,1627577636780690908,4616.69304079,11940.88630449,./Data/gps_0.csv,80.57649411569437,28.40778161964866,525730.0614189678,8946244.315233497
101,2021-07-29 16:53:56.820261888,1627577636820261955,4616.69304611,11940.88628507,./Data/gps_0.csv,80.5764942085459,28.407781280705734,525730.0549740887,8946244.325444374
102,2021-07-29 16:53:56.871439872,1627577636871439933,4616.69305792,11940.88626403,./Data/gps_0.csv,80.57649441466927,28.407780913488438,525730.0477061042,8946244.348282414
103,2021-07-29 16:53:56.920395008,1627577636920394897,4616.69306735,11940.88622858,./Data/gps_0.csv,80.57649457925382,28.407780294769225,525730.0359546625,8946244.366373833
104,2021-07-29 16:53:56.969266944,1627577636969266891,4616.69306848,11940.88622914,./Data/gps_0.csv,80.57649459897604,28.407780304543053,525730.036079911,8946244.36857891
105,2021-07-29 16:53:57.020360960,1627577637020360946,4616.69307264,11940.88619281,./Data/gps_0.csv,80.57649467158174,28.407779670464947,525730.0242966376,8946244.376399865
106,2021-07-29 16:53:57.070366976,1627577637070367097,4616.69307217,11940.88620156,./Data/gps_0.csv,80.5764946633787,28.407779823181272,525730.0271094976,8946244.375552166
107,2021-07-29 16:53:57.120357888,1627577637120357990,4616.6930734,11940.88617919,./Data/gps_0.csv,80.57649468484624,28.407779432751113,525730.019916879,8946244.3777747
108,2021-07-29 16:53:57.169190912,1627577637169190883,4616.69308195,11940.88616374,./Data/gps_0.csv,80.5764948340719,28.407779163097757,525730.0145856588,8946244.39430691
109,2021-07-29 16:53:57.220307200,1627577637220307111,4616.69308782,11940.88614065,./Data/gps_0.csv,80.57649493652272,28.407778760101223,525730.0069443255,8946244.40556057
110,2021-07-29 16:53:57.271164928,1627577637271164894,4616.69309544,11940.88612325,./Data/gps_0.csv,80.57649506951682,28.407778456413922,525730.0010350958,8946244.420266464
111,2021-07-29 16:53:57.320286976,1627577637320286989,4616.69310243,11940.88609022,./Data/gps_0.csv,80.57649519151533,28.407777879931672,525729.9901706821,8946244.433624545
112,2021-07-29 16:53:57.369266944,1627577637369266986,4616.69311413,11940.88608798,./Data/gps_0.csv,80.57649539571885,28.407777840836275,525729.9889038425,8946244.456393717
113,2021-07-29 16:53:57.420285952,1627577637420285940,4616.6931241,11940.88605578,./Data/gps_0.csv,80.57649556972818,28.407777278840285,525729.9781634411,8946244.475561948
114,2021-07-29 16:53:57.470343168,1627577637470343112,4616.6931312,11940.8860599,./Data/gps_0.csv,80.57649569364655,28.407777350747835,525729.9791422124,8946244.489421505
115,2021-07-29 16:53:57.520322048,1627577637520322084,4616.69313934,11940.88602486,./Data/gps_0.csv,80.57649583571636,28.40777673918447,525729.967582445,8946244.505003741
116,2021-07-29 16:53:57.569075200,1627577637569075107,4616.69314906,11940.88603151,./Data/gps_0.csv,80.57649600536236,28.40777685524884,525729.9692444123,8946244.523985475
117,2021-07-29 16:53:57.620259072,1627577637620259046,4616.6931582,11940.88599926,./Data/gps_0.csv,80.57649616488544,28.407776292380163,525729.9585272539,8946244.541536842
118,2021-07-29 16:53:57.677403904,1627577637677403926,4616.69315805,11940.88599536,./Data/gps_0.csv,80.57649616226746,28.407776224312357,525729.9572904963,8946244.541214554
119,2021-07-29 16:53:57.720297984,1627577637720298051,4616.69316131,11940.88595635,./Data/gps_0.csv,80.57649621916518,28.407775543459394,525729.9446949774,8946244.54726198
120,2021-07-29 16:53:57.780563200,1627577637780563116,4616.69316855,11940.8859664,./Data/gps_0.csv,80.57649634552703,28.40777571886497,525729.9475584145,8946244.56144005
121,2021-07-29 16:53:57.820329984,1627577637820329904,4616.69317434,11940.88594603,./Data/gps_0.csv,80.57649644658159,28.407775363341415,525729.94078836,8946244.57255894
122,2021-07-29 16:53:57.871148032,1627577637871148109,4616.69318782,11940.88593246,./Data/gps_0.csv,80.57649668185198,28.40777512650024,525729.9358239617,8946244.59870717
123,2021-07-29 16:53:57.920345088,1627577637920345067,4616.69319848,11940.88590186,./Data/gps_0.csv,80.57649686790408,28.40777459242949,525729.9255612761,8946244.619231598
124,2021-07-29 16:53:57.969344000,1627577637969343900,4616.69320963,11940.88589894,./Data/gps_0.csv,80.57649706250828,28.40777454146587,525729.9241035322,8946244.640924346
125,2021-07-29 16:53:58.020540928,1627577638020540952,4616.69322059,11940.88585921,./Data/gps_0.csv,80.57649725379638,28.40777384804656,525729.9109148204,8946244.661962448
126,2021-07-29 16:53:58.070703104,1627577638070703029,4616.69322897,11940.88586831,./Data/gps_0.csv,80.57649740005496,28.407774006871534,525729.9134214454,8946244.678353392
127,2021-07-29 16:53:58.120367104,1627577638120367050,4616.69323829,11940.88582934,./Data/gps_0.csv,80.57649756271965,28.407773326716722,525729.9005525574,8946244.696203362
128,2021-07-29 16:53:58.169140224,1627577638169140100,4616.69325676,11940.88583148,./Data/gps_0.csv,80.57649788508195,28.40777336406677,525729.9003629973,8946244.732191404
129,2021-07-29 16:53:58.220760064,1627577638220760107,4616.69327189,11940.8857918,./Data/gps_0.csv,80.57649814915027,28.407772671520092,525729.8869933424,8946244.761351233
130,2021-07-29 16:53:58.270683136,1627577638270683050,4616.69327717,11940.88578029,./Data/gps_0.csv,80.57649824130367,28.40777247063272,525729.8830731196,8946244.771545371
131,2021-07-29 16:53:58.320457984,1627577638320457935,4616.69328606,11940.88571998,./Data/gps_0.csv,80.57649839646344,28.40777141802465,525729.8634184981,8946244.788392888
132,2021-07-29 16:53:58.369436928,1627577638369436979,4616.69329236,11940.88574072,./Data/gps_0.csv,80.57649850641917,28.40777178000593,525729.8697357163,8946244.8008229
133,2021-07-29 16:53:58.420252928,1627577638420253038,4616.69329961,11940.88570352,./Data/gps_0.csv,80.57649863295555,28.40777113074344,525729.8575290795,8946244.814655105
134,2021-07-29 16:53:58.470500864,1627577638470500946,4616.69331738,11940.88569864,./Data/gps_0.csv,80.57649894310055,28.407771045571394,525729.8551336596,8946244.849225573
135,2021-07-29 16:53:58.520443904,1627577638520443916,4616.6933313,11940.8856609,./Data/gps_0.csv,80.57649918605038,28.407770386884124,525729.8424398697,8946244.876043847
136,2021-07-29 16:53:58.568942080,1627577638568942070,4616.69333374,11940.8856446,./Data/gps_0.csv,80.57649922863641,28.40777010239546,525729.8371260496,8946244.88066987
137,2021-07-29 16:53:58.620454912,1627577638620455026,4616.69334037,11940.88558581,./Data/gps_0.csv,80.57649934435176,28.407769076316384,525729.8180629165,8946244.893127648
138,2021-07-29 16:53:58.677376000,1627577638677376031,4616.69335504,11940.88560007,./Data/gps_0.csv,80.57649960039154,28.40776932520035,525729.8219182506,8946244.921808664
139,2021-07-29 16:53:58.720602880,1627577638720602989,4616.69336678,11940.88556494,./Data/gps_0.csv,80.57649980529321,28.407768712066172,525729.810159809,8946244.944401434
140,2021-07-29 16:53:58.780542976,1627577638780543088,4616.69338575,11940.88554537,./Data/gps_0.csv,80.57650013638217,28.407768370505238,525729.8030226011,8946244.981195392
141,2021-07-29 16:53:58.820449024,1627577638820449113,4616.69340207,11940.88549059,./Data/gps_0.csv,80.57650042121989,28.407767414413883,525729.7847808725,8946245.012556067
142,2021-07-29 16:53:58.871457024,1627577638871457099,4616.69341447,11940.88549528,./Data/gps_0.csv,80.57650063764072,28.4077674962698,525729.7856911945,8946245.036742115
143,2021-07-29 16:53:58.920399872,1627577638920399904,4616.6934283,11940.88543569,./Data/gps_0.csv,80.57650087901976,28.407766456228103,525729.7660329657,8946245.063216167
144,2021-07-29 16:53:58.969208064,1627577638969208002,4616.69343886,11940.88544154,./Data/gps_0.csv,80.57650106332653,28.407766558329882,525729.7674001278,8946245.083827667
145,2021-07-29 16:53:59.020418816,1627577639020418882,4616.69345061,11940.88538366,./Data/gps_0.csv,80.57650126840271,28.407765548133284,525729.7483854843,8946245.106264008
146,2021-07-29 16:53:59.070540800,1627577639070540904,4616.69347007,11940.88539471,./Data/gps_0.csv,80.5765016080438,28.407765740992176,525729.7509908804,8946245.144249035
147,2021-07-29 16:53:59.120475136,1627577639120475053,4616.69348671,11940.88534675,./Data/gps_0.csv,80.57650189846657,28.407764903932275,525729.7349091722,8946245.17628566
148,2021-07-29 16:53:59.169020928,1627577639169020891,4616.69350058,11940.88535245,./Data/gps_0.csv,80.57650214054374,28.407765003416017,525729.7360722107,8946245.203342438
149,2021-07-29 16:53:59.220354048,1627577639220354080,4616.69351546,11940.88529528,./Data/gps_0.csv,80.57650240024873,28.407764005611313,525729.7171362283,8946245.231880143
150,2021-07-29 16:53:59.271405056,1627577639271404981,4616.69352353,11940.88531941,./Data/gps_0.csv,80.5765025410968,28.407764426759258,525729.7244510578,8946245.247783553
151,2021-07-29 16:53:59.320521216,1627577639320521116,4616.69353409,11940.88527155,./Data/gps_0.csv,80.57650272540357,28.407763591444677,525729.7086883156,8946245.267979767
152,2021-07-29 16:53:59.369234944,1627577639369235038,4616.69356181,11940.88528091,./Data/gps_0.csv,80.57650320920884,28.40776375480752,525729.710364715,8946245.3220386
153,2021-07-29 16:53:59.420430848,1627577639420430898,4616.69358324,11940.88523755,./Data/gps_0.csv,80.5765035832329,28.407762998032723,525729.69552394,8946245.363439625
154,2021-07-29 16:53:59.470546944,1627577639470546960,4616.69359871,11940.88524052,./Data/gps_0.csv,80.57650385323534,28.407763049869004,525729.6957407466,8946245.393591397
155,2021-07-29 16:53:59.520549120,1627577639520549058,4616.69361635,11940.88517352,./Data/gps_0.csv,80.57650416111143,28.407761880498413,525729.6735393398,8946245.42742837
156,2021-07-29 16:53:59.569011968,1627577639569011926,4616.6936207,11940.88518891,./Data/gps_0.csv,80.57650423703323,28.4077621491046,525729.6782423344,8946245.436019268
157,2021-07-29 16:53:59.620459008,1627577639620459079,4616.69362992,11940.88512304,./Data/gps_0.csv,80.57650439795259,28.4077609994562,525729.6567988776,8946245.453466492
158,2021-07-29 16:53:59.677750016,1627577639677750110,4616.69367096,11940.88513467,./Data/gps_0.csv,80.57650511423573,28.407761202437996,525729.658570346,8946245.533484422
159,2021-07-29 16:53:59.720356096,1627577639720355987,4616.69370035,11940.88508747,./Data/gps_0.csv,80.57650562718798,28.407760378642593,525729.6421290379,8946245.59035836
160,2021-07-29 16:53:59.780505856,1627577639780505895,4616.69369183,11940.88507489,./Data/gps_0.csv,80.57650547848593,28.40776015908017,525729.6385191344,8946245.57366785
161,2021-07-29 16:53:59.820314880,1627577639820314884,4616.69369719,11940.88498005,./Data/gps_0.csv,80.57650557203559,28.4077585038099,525729.6080184396,8946245.583373489
162,2021-07-29 16:53:59.871432192,1627577639871432065,4616.69372695,11940.88503034,./Data/gps_0.csv,80.57650609144558,28.407759381535982,525729.622652456,8946245.641721819
163,2021-07-29 16:53:59.920350976,1627577639920351028,4616.69374777,11940.88499861,./Data/gps_0.csv,80.57650645482313,28.40775882774301,525729.6115496826,8946245.682024756
164,2021-07-29 16:53:59.969197056,1627577639969197034,4616.69373902,11940.88498606,./Data/gps_0.csv,80.57650630210681,28.4077586087042,525729.6079602069,8946245.664886536
165,2021-07-29 16:54:00.020730880,1627577640020730972,4616.69374109,11940.88491787,./Data/gps_0.csv,80.57650633823512,28.407757418564188,525729.5861144213,8946245.668390747
166,2021-07-29 16:54:00.070607872,1627577640070607900,4616.6937672,11940.88493973,./Data/gps_0.csv,80.5765067939406,28.40775780009315,525729.5918535053,8946245.719410652
167,2021-07-29 16:54:00.120357120,1627577640120357036,4616.6937845,11940.8849119,./Data/gps_0.csv,80.57650709588256,28.40775731436804,525729.582160771,8946245.75288832
168,2021-07-29 16:54:00.169171968,1627577640169172048,4616.69379576,11940.88490436,./Data/gps_0.csv,80.57650729240663,28.40775718277021,525729.5792243704,8946245.774759583
169,2021-07-29 16:54:00.220436992,1627577640220437049,4616.69380923,11940.88485038,./Data/gps_0.csv,80.57650752750247,28.407756240641476,525729.5613723714,8946245.800575888
170,2021-07-29 16:54:00.270656000,1627577640270656108,4616.6938096,11940.88486382,./Data/gps_0.csv,80.5765075339602,28.407756475213716,525729.5656413621,8946245.801400406
171,2021-07-29 16:54:00.320502016,1627577640320502042,4616.69381477,11940.88481303,./Data/gps_0.csv,80.57650762419372,28.407755588760978,525729.5491986473,8946245.811076604
172,2021-07-29 16:54:00.369358080,1627577640369358062,4616.69383662,11940.88481928,./Data/gps_0.csv,80.57650800554816,28.407755697844067,525729.5501603244,8946245.85367919
173,2021-07-29 16:54:00.420358912,1627577640420358896,4616.69385237,11940.88478548,./Data/gps_0.csv,80.57650828043752,28.40775510792281,525729.538636746,8946245.884091973
174,2021-07-29 16:54:00.470455040,1627577640470454931,4616.6938529,11940.88478509,./Data/gps_0.csv,80.57650828968777,28.40775510111601,525729.5384873379,8946245.885121165
175,2021-07-29 16:54:00.520368128,1627577640520368099,4616.693859,11940.88473507,./Data/gps_0.csv,80.57650839615285,28.407754228102306,525729.5222462928,8946245.89661455
176,2021-07-29 16:54:00.569072896,1627577640569072961,4616.69386751,11940.88475185,./Data/gps_0.csv,80.57650854468037,28.40775452096858,525729.527196188,8946245.913318057
177,2021-07-29 16:54:00.620318976,1627577640620318889,4616.69387513,11940.88472164,./Data/gps_0.csv,80.57650867767447,28.407753993704603,525729.51720144,8946245.927924909
178,2021-07-29 16:54:00.677532928,1627577640677532911,4616.69388942,11940.88470757,./Data/gps_0.csv,80.576508927082,28.40775374813677,525729.5120393458,8946245.955646802
179,2021-07-29 16:54:00.720424960,1627577640720424890,4616.69390127,11940.88466737,./Data/gps_0.csv,80.57650913390353,28.407753046514415,525729.4986587374,8946245.978414604
180,2021-07-29 16:54:00.780555008,1627577640780555009,4616.69390508,11940.88467877,./Data/gps_0.csv,80.57650920040057,28.407753245481956,525729.5021146839,8946245.985922964
181,2021-07-29 16:54:00.820354048,1627577640820353984,4616.69391183,11940.88464094,./Data/gps_0.csv,80.57650931821028,28.407752585223875,525729.4897307442,8946245.998776518
182,2021-07-29 16:54:00.871419904,1627577640871419906,4616.69392185,11940.88465145,./Data/gps_0.csv,80.57650949309229,28.407752768657986,525729.4926096337,8946246.018372368
183,2021-07-29 16:54:00.920376064,1627577640920376062,4616.69393068,11940.88462259,./Data/gps_0.csv,80.57650964720486,28.407752264955974,525729.4829883164,8946246.03534621
184,2021-07-29 16:54:00.969452032,1627577640969451904,4616.69394024,11940.88462132,./Data/gps_0.csv,80.57650981405834,28.40775224279028,525729.4821318943,8946246.053955099
185,2021-07-29 16:54:01.020476928,1627577641020477056,4616.69394953,11940.88458673,./Data/gps_0.csv,80.57650997619942,28.407751639080914,525729.4706613728,8946246.07178051
186,2021-07-29 16:54:01.070484992,1627577641070485115,4616.69394969,11940.88460392,./Data/gps_0.csv,80.57650997899195,28.40775193910298,525729.4761362761,8946246.072225036
187,2021-07-29 16:54:01.120276992,1627577641120276927,4616.6939532,11940.88457669,./Data/gps_0.csv,80.576510040253,28.40775146384982,525729.4672860052,8946246.078850439
188,2021-07-29 16:54:01.169040896,1627577641169040918,4616.69397945,11940.88457108,./Data/gps_0.csv,80.57651049840194,28.40775136593686,525729.4642573925,8946246.129930606
189,2021-07-29 16:54:01.220551936,1627577641220551967,4616.69399738,11940.88454446,./Data/gps_0.csv,80.57651081133946,28.407750901330218,525729.4549208285,8946246.164644592
190,2021-07-29 16:54:01.271481088,1627577641271481037,4616.69398883,11940.88454843,./Data/gps_0.csv,80.57651066211382,28.407750970619787,525729.4565906823,8946246.148023622
191,2021-07-29 16:54:01.320524032,1627577641320523977,4616.69398997,11940.88449999,./Data/gps_0.csv,80.57651068201056,28.407750125182304,525729.4410877436,8946246.149869308
192,2021-07-29 16:54:01.369828096,1627577641369827985,4616.69401013,11940.88451493,./Data/gps_0.csv,80.57651103386894,28.40775038593449,525729.4449007446,8946246.189247703
193,2021-07-29 16:54:01.420317952,1627577641420317888,4616.69402333,11940.88449368,./Data/gps_0.csv,80.5765112642524,28.407750015052017,525729.4375001792,8946246.214791236
194,2021-07-29 16:54:01.470670848,1627577641470670938,4616.69403546,11940.88448528,./Data/gps_0.csv,80.57651147596084,28.40774986844437,525729.434248423,8946246.238350233
195,2021-07-29 16:54:01.520404224,1627577641520404100,4616.69404799,11940.88444268,./Data/gps_0.csv,80.5765116946506,28.407749124934128,525729.420070274,8946246.262423825
