%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1627577937676972207,6460,1627577937676815032,gps_frame,$GPGGA,165857.00,4616.75710549,N,11940.88445932,W,4,8,1.1,323.586,M,-17.561,M,1.0,0000*4D
1627577937720004189,6461,1627577937719861030,gps_frame,$GPGGA,165857.05,4616.75703924,N,11940.88454535,W,4,8,1.1,323.584,M,-17.561,M,1.0,0000*44
1627577937780111455,6462,1627577937779956102,gps_frame,$GPGGA,165857.10,4616.75694499,N,11940.88450525,W,4,8,1.1,323.609,M,-17.561,M,1.1,0000*46
1627577937819977737,6463,1627577937819853067,gps_frame,$GPGGA,165857.15,4616.75686100,N,11940.88467640,W,4,8,1.1,323.623,M,-17.561,M,1.1,0000*49
1627577937871594155,6464,1627577937870917081,gps_frame,$GPGGA,165857.20,4616.75681046,N,11940.88454926,W,4,8,1.1,323.599,M,-17.561,M,0.2,0000*44
1627577937920003512,6465,1627577937919871091,gps_frame,$GPGGA,165857.25,4616.75674768,N,11940.88475355,W,4,8,1.1,323.589,M,-17.561,M,0.2,0000*4C
1627577937969049700,6466,1627577937968830108,gps_frame,$GPGGA,165857.30,4616.75668111,N,11940.88454708,W,4,8,1.1,323.618,M,-17.561,M,0.3,0000*48
1627577938020080219,6467,1627577938019949913,gps_frame,$GPGGA,165857.35,4616.75661593,N,11940.88467726,W,4,8,1.1,323.632,M,-17.561,M,0.3,0000*4E
1627577938070201706,6468,1627577938070077896,gps_frame,$GPGGA,165857.40,4616.75653771,N,11940.88456703,W,4,8,1.1,323.608,M,-17.561,M,0.4,0000*48
1627577938120013152,6469,1627577938119779109,gps_frame,$GPGGA,165857.45,4616.75646426,N,11940.88472390,W,4,8,1.1,323.598,M,-17.561,M,0.4,0000*4A
1627577938168771140,6470,1627577938168567895,gps_frame,$GPGGA,165857.50,4616.75639758,N,11940.88460696,W,4,8,1.1,323.622,M,-17.561,M,0.5,0000*4F
1627577938220183249,6471,1627577938219870090,gps_frame,$GPGGA,165857.55,4616.75632842,N,11940.88478883,W,4,8,1.1,323.633,M,-17.561,M,0.5,0000*46
1627577938270099496,6472,1627577938269944906,gps_frame,$GPGGA,165857.60,4616.75628865,N,11940.88461807,W,4,8,1.1,323.620,M,-17.561,M,0.6,0000*4B
1627577938320062753,6473,1627577938319811105,gps_frame,$GPGGA,165857.65,4616.75623812,N,11940.88477043,W,4,8,1.1,323.615,M,-17.561,M,0.6,0000*4C
1627577938369039211,6474,1627577938368829011,gps_frame,$GPGGA,165857.70,4616.75610718,N,11940.88463349,W,4,8,1.1,323.639,M,-17.561,M,0.7,0000*4E
1627577938420134581,6475,1627577938419883012,gps_frame,$GPGGA,165857.75,4616.75600567,N,11940.88475329,W,4,8,1.1,323.652,M,-17.561,M,0.7,0000*4C
1627577938470048771,6476,1627577938469866037,gps_frame,$GPGGA,165857.80,4616.75599615,N,11940.88464513,W,4,8,1.1,323.628,M,-17.561,M,0.8,0000*4E
1627577938520467249,6477,1627577938520059108,gps_frame,$GPGGA,165857.85,4616.75595296,N,11940.88487169,W,4,8,1.1,323.617,M,-17.561,M,0.8,0000*40
1627577938568984669,6478,1627577938568783044,gps_frame,$GPGGA,165857.90,4616.75587510,N,11940.88467923,W,4,8,1.1,323.619,M,-17.561,M,0.9,0000*49
1627577938620074859,6479,1627577938619864940,gps_frame,$GPGGA,165857.95,4616.75580993,N,11940.88479389,W,4,8,1.1,323.616,M,-17.561,M,0.9,0000*46
1627577938676904875,6480,1627577938676775932,gps_frame,$GPGGA,165858.00,4616.75570109,N,11940.88468552,W,4,8,1.1,323.650,M,-17.561,M,1.0,0000*4B
1627577938720048261,6481,1627577938719894886,gps_frame,$GPGGA,165858.05,4616.75560824,N,11940.88482641,W,4,8,1.1,323.670,M,-17.561,M,1.0,0000*4E
1627577938780275050,6482,1627577938780096054,gps_frame,$GPGGA,165858.10,4616.75560296,N,11940.88473056,W,4,8,1.1,323.652,M,-17.561,M,1.1,0000*46
1627577938819992304,6483,1627577938819828033,gps_frame,$GPGGA,165858.15,4616.75556562,N,11940.88496232,W,4,8,1.1,323.648,M,-17.561,M,1.1,0000*4A
1627577938871133305,6484,1627577938870906114,gps_frame,$GPGGA,165858.20,4616.75545060,N,11940.88476238,W,4,8,1.1,323.620,M,-17.561,M,0.2,0000*41
1627577938920024173,6485,1627577938919869899,gps_frame,$GPGGA,165858.25,4616.75536403,N,11940.88485636,W,4,8,1.1,323.602,M,-17.561,M,0.2,0000*47
1627577938969108860,6486,1627577938968875885,gps_frame,$GPGGA,165858.30,4616.75529279,N,11940.88479201,W,4,8,1.1,323.649,M,-17.561,M,0.3,0000*4B
1627577939020122573,6487,1627577939019896984,gps_frame,$GPGGA,165858.35,4616.75521593,N,11940.88499658,W,4,8,1.1,323.672,M,-17.561,M,0.3,0000*4B
1627577939069997661,6488,1627577939069787025,gps_frame,$GPGGA,165858.40,4616.75516493,N,11940.88478843,W,4,8,1.1,323.653,M,-17.561,M,0.4,0000*43
1627577939120015413,6489,1627577939119827032,gps_frame,$GPGGA,165858.45,4616.75510446,N,11940.88494989,W,4,8,1.1,323.650,M,-17.561,M,0.4,0000*4E
1627577939168735686,6490,1627577939168550014,gps_frame,$GPGGA,165858.50,4616.75502144,N,11940.88480717,W,4,8,1.1,323.662,M,-17.561,M,0.5,0000*42
1627577939219997815,6491,1627577939219822883,gps_frame,$GPGGA,165858.55,4616.75494668,N,11940.88495284,W,4,8,1.1,323.668,M,-17.561,M,0.5,0000*41
1627577939270977731,6492,1627577939270788908,gps_frame,$GPGGA,165858.60,4616.75490857,N,11940.88482154,W,4,8,1.1,323.640,M,-17.561,M,0.6,0000*40
1627577939319990109,6493,1627577939319794893,gps_frame,$GPGGA,165858.65,4616.75485703,N,11940.88499032,W,4,8,1.1,323.624,M,-17.561,M,0.6,0000*46
1627577939368965702,6494,1627577939368788003,gps_frame,$GPGGA,165858.70,4616.75472165,N,11940.88484853,W,4,8,1.1,323.678,M,-17.561,M,0.7,0000*47
